Start(sec),Duration(nsec),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem,DymSMem,Bytes,Thru(MB/s),SrcMemKd,DstMemKd,Device,Ctx,Strm,Name
18.906009,14208,21855,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.906035,10623,21859,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.906046,10367,21863,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.906056,9599,21867,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.906066,9823,21871,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.906075,10047,21875,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.906085,9631,21879,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.906095,16543,21883,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.906122,9919,21887,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.906132,9215,21891,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.906141,8959,21895,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.906150,9535,21899,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.906160,8543,21903,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.906168,9695,21907,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.906178,9055,21911,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.906187,16415,21915,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.906204,9279,21919,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.906213,8735,21923,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.906222,9151,21927,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.906231,9183,21931,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.906240,9631,21935,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.906250,9246,21939,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.906259,8768,21943,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.906268,9215,21947,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.906277,9246,21951,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.906286,9408,21955,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.906295,19103,21959,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.906315,11583,21963,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.906327,9375,21967,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.906336,15423,21971,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.906352,9439,21975,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.906361,10143,21979,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.906371,8863,21983,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.906380,9247,21987,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.906390,16863,21991,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.906406,9279,21995,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.906416,8607,21999,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.906424,9407,22003,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.906434,8510,22007,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.906442,9248,22011,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.906451,9406,22015,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.906461,9471,22019,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.906470,9759,22023,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.906480,9471,22027,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.906490,9567,22031,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.906499,13407,22035,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.906513,8351,22039,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.906521,9887,22043,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.906531,8319,22047,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.906539,8351,22051,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.906547,9471,22055,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.906557,9567,22059,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.906567,9439,22063,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.906576,9375,22067,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.906585,9631,22071,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.906595,19167,22075,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.906619,14271,22079,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.906634,14080,22083,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.906652,14272,22087,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.906668,14112,22091,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.906683,14304,22095,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.906711,14560,22099,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.906729,14176,22103,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.906745,14431,22107,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.906760,14239,22111,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.906774,10303,22115,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.906785,9215,22119,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.906794,15583,22123,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.906812,14272,22127,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.906831,10911,22131,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.906842,9247,22135,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.906851,9087,22139,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.906860,9215,22143,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.906870,9311,22147,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.906879,8159,22151,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.906887,9599,22155,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.906897,16991,22159,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.906914,8031,22163,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.906922,9310,22167,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.906931,9599,22171,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.906941,8255,22175,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.906949,9535,22179,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.906958,9375,22183,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.906968,9727,22187,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.906978,9567,22191,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.906987,9439,22195,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.906997,18239,22199,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.907015,10495,22203,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.907025,9343,22207,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.907035,8511,22211,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.907043,9695,22215,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.907053,9183,22219,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.907062,9727,22223,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.907072,8958,22227,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.907081,10048,22231,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.907091,18399,22235,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.907117,10207,22239,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.907127,9471,22243,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.907137,9215,22247,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.907146,9023,22251,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.907155,8927,22255,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.907164,9535,22259,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.907173,9055,22263,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.907182,9183,22267,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.907192,18592,22271,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.907213,14784,22275,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.907239,13984,22279,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.907254,9086,22283,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.907263,9184,22287,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.907272,8799,22291,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.907281,9022,22295,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.907290,16543,22299,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.907306,9119,22303,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.907315,8863,22307,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.907324,9215,22311,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.907333,14751,22315,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.907348,8767,22319,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.907357,9087,22323,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.907366,8351,22327,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.907374,9343,22331,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.907384,9439,22335,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.907393,16095,22339,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.907409,9695,22343,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.907419,7614,22347,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.907427,9375,22351,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.907436,8928,22355,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.907445,9342,22359,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.907454,13439,22363,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.907468,14495,22367,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.907482,9247,22371,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.907491,15040,22375,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.907508,8991,22379,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.907517,15679,22383,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.907533,9727,22387,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.907542,8767,22391,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.907551,8767,22395,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.907560,9663,22399,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,89,ampere_cgemm_32x64_tn
18.907570,8670,22403,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,90,ampere_cgemm_32x64_tn
18.907578,9119,22407,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,91,ampere_cgemm_32x64_tn
18.907587,9375,22411,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,92,ampere_cgemm_32x64_tn
18.907597,19392,22415,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,93,ampere_cgemm_32x64_tn
18.907618,9663,22419,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,94,ampere_cgemm_32x64_tn
18.907627,9535,22423,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,95,ampere_cgemm_32x64_tn
18.907637,15648,22427,16,32,1,128,1,1,94,13312,0,,,,,NVIDIA A100-SXM4-40GB (0),1,96,ampere_cgemm_32x64_tn
18.907664,1066649,22445,65536,1,1,256,1,1,40,0,8704,,,,,NVIDIA A100-SXM4-40GB (0),1,7,"void fft2d_c2r_16x16<float, false>(float*, float2*, int, int, int, int, int, int, int, int, int, int, float, float, int, float*, float*)"
18.909043,3552,22451,,,,,,,,,,4194304,1180828.829,Device,,NVIDIA A100-SXM4-40GB (0),1,7,[CUDA memset]
18.909054,134495,22452,32,2,10,8,32,1,117,10496,0,,,,,NVIDIA A100-SXM4-40GB (0),1,7,"void cudnn::cnn::wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)"
18.909424,4992,22465,2,64,10,256,1,1,32,4224,0,,,,,NVIDIA A100-SXM4-40GB (0),1,7,"void nchwToNhwcKernel<float, float, float, true, false, (cudnnKernelDataType_t)2>(int, int, int, int, float const*, float*, float, float)"
18.909433,3072,22467,2,16,10,256,1,1,32,4224,0,,,,,NVIDIA A100-SXM4-40GB (0),1,7,"void nchwToNhwcKernel<float, float, float, true, false, (cudnnKernelDataType_t)2>(int, int, int, int, float const*, float*, float, float)"
18.909446,19264,22471,16,4,1,128,1,1,241,0,65536,,,,,NVIDIA A100-SXM4-40GB (0),1,7,"void xmma_new::gemm::kernel<xmma_new::implicit_gemm::wgrad_indexed::Kernel_traits<xmma_new::Ampere_hmma_tf32_traits<unsigned int, float>, xmma_new::Cta_tile<xmma_new::Ampere, 128, 128, 16, 2, 2, 1, 1, 1>, xmma_new::implicit_gemm::wgrad_indexed::Gmem_tile_a_n<xmma_new::Ampere_hmma_tf32_traits<unsigned int, float>, xmma_new::Cta_tile<xmma_new::Ampere, 128, 128, 16, 2, 2, 1, 1, 1>, 16, false, xmma_new::implicit_gemm::wgrad_indexed::Gmem_tile_base_a<xmma_new::Ampere_hmma_tf32_traits<unsigned int, float>, xmma_new::Cta_tile<xmma_new::Ampere, 128, 128, 16, 2, 2, 1, 1, 1>, 16, xmma_new::Col, 128, 16> >, xmma_new::implicit_gemm::wgrad_indexed::Gmem_tile_b_t<xmma_new::Ampere_hmma_tf32_traits<unsigned int, float>, xmma_new::Cta_tile<xmma_new::Ampere, 128, 128, 16, 2, 2, 1, 1, 1>, true, 16, false, xmma_new::implicit_gemm::wgrad_indexed::Gmem_tile_base_b<xmma_new::Ampere_hmma_tf32_traits<unsigned int, float>, xmma_new::Cta_tile<xmma_new::Ampere, 128, 128, 16, 2, 2, 1, 1, 1>, true, 16, xmma_new::Row, 128, 16> >, true, 4> >(xmma_new::implicit_gemm::wgrad_indexed::Kernel_traits<xmma_new::Ampere_hmma_tf32_traits<unsigned int, float>, xmma_new::Cta_tile<xmma_new::Ampere, 128, 128, 16, 2, 2, 1, 1, 1>, xmma_new::implicit_gemm::wgrad_indexed::Gmem_tile_a_n<xmma_new::Ampere_hmma_tf32_traits<unsigned int, float>, xmma_new::Cta_tile<xmma_new::Ampere, 128, 128, 16, 2, 2, 1, 1, 1>, 16, false, xmma_new::implicit_gemm::wgrad_indexed::Gmem_tile_base_a<xmma_new::Ampere_hmma_tf32_traits<unsigned int, float>, xmma_new::Cta_tile<xmma_new::Ampere, 128, 128, 16, 2, 2, 1, 1, 1>, 16, xmma_new::Col, 128, 16> >, xmma_new::implicit_gemm::wgrad_indexed::Gmem_tile_b_t<xmma_new::Ampere_hmma_tf32_traits<unsigned int, float>, xmma_new::Cta_tile<xmma_new::Ampere, 128, 128, 16, 2, 2, 1, 1, 1>, true, 16, false, xmma_new::implicit_gemm::wgrad_indexed::Gmem_tile_base_b<xmma_new::Ampere_hmma_tf32_traits<unsigned int, float>, xmma_new::Cta_tile<xmma_new::Ampere, 128, 128, 16, 2, 2, 1, 1, 1>, true, 16, xmma_new::Row, 128, 16> >, true, 4>::Params)"
18.909520,11488,22481,3920,1,1,64,1,1,20,0,0,,,,,NVIDIA A100-SXM4-40GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<float>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<float>, at::detail::Array<char*, 3>)"
18.909609,7456,22492,3920,1,1,64,1,1,19,0,0,,,,,NVIDIA A100-SXM4-40GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3>)"
18.909715,23904,22515,2048,1,1,512,1,1,40,272,4096,,,,,NVIDIA A100-SXM4-40GB (0),1,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)"
18.909887,71904,22534,1,16,2048,256,1,1,32,4224,0,,,,,NVIDIA A100-SXM4-40GB (0),1,7,"void nchwToNhwcKernel<float, float, float, true, false, (cudnnKernelDataType_t)2>(int, int, int, int, float const*, float*, float, float)"
18.909960,5760,22536,2,64,10,256,1,1,32,4224,0,,,,,NVIDIA A100-SXM4-40GB (0),1,7,"void nchwToNhwcKernel<float, float, float, true, false, (cudnnKernelDataType_t)2>(int, int, int, int, float const*, float*, float, float)"
