Start(sec),Duration(nsec),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem,DymSMem,Bytes,Thru(MB/s),SrcMemKd,DstMemKd,Device,Ctx,Strm,Name
16.977594,11872,5450,10,1,1,16,1,1,30,416,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::bitonicSortKVInPlace<float, long, 2, -1, GTComp<float, true>, unsigned int, 32>(at::cuda::detail::TensorInfo<float, unsigned int>, unsigned int, unsigned int, unsigned int, at::cuda::detail::TensorInfo<long, unsigned int>, unsigned int, GTComp<float, true>)"
16.977818,3297,5463,1,1,1,64,1,1,28,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::unrolled_elementwise_kernel<at::native::CompareEqFunctor<long>, at::detail::Array<char*, 3>, OffsetCalculator<2, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::CompareEqFunctor<long>, at::detail::Array<char*, 3>, OffsetCalculator<2, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)"
16.977945,4576,5474,1,1,1,64,1,1,32,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithCast<1>, at::detail::Array<char*, 2>::StoreWithCast>(int, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithCast<1>, at::detail::Array<char*, 2>::StoreWithCast)"
16.978068,5280,5487,1,1,1,8,1,1,30,16,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)"
16.978193,1984,5493,1,1,1,64,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2> >(int, at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2>)"
16.978259,3008,5504,1,1,1,64,1,1,20,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#22}::operator()() const::{lambda(bool)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast>(int, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#22}::operator()() const::{lambda(bool)#1}, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithoutCast, at::detail::Array<char*, 2>::StoreWithoutCast)"
16.978330,3424,5517,1,1,1,64,1,1,32,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::unrolled_elementwise_kernel<at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithCast<1>, at::detail::Array<char*, 2>::StoreWithCast>(int, at::native::copy_device_to_device(at::TensorIterator&, bool)::{lambda()#2}::operator()() const::{lambda()#8}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, char*, at::native::memory::LoadWithCast<1>, at::detail::Array<char*, 2>::StoreWithCast)"
16.978365,3168,5530,1,1,1,32,1,1,30,16,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)"
16.978388,1184,5536,1,1,1,64,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2> >(int, at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2>)"
16.978476,3103,5543,,,,,,,,,,4,1.289,Device,Pageable,Tesla V100-SXM2-16GB (0),1,7,[CUDA memcpy DtoH]
16.978603,1632,5553,1,1,1,64,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2> >(int, at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2>)"
16.978640,1984,5560,1,1,1,64,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::AddFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::AddFunctor<float> >, at::detail::Array<char*, 2>)"
16.978687,1568,5566,1,1,1,64,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2> >(int, at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2>)"
16.978731,1568,5575,1,1,1,64,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2> >(int, at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2>)"
16.978749,1344,5582,1,1,1,64,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<at::native::AddFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<at::native::AddFunctor<float> >, at::detail::Array<char*, 2>)"
16.978766,1344,5588,1,1,1,64,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2> >(int, at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2>)"
16.979149,1472,5600,1,1,1,64,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)"
16.986747,1984,5612,,,,,,,,,,40000,20161.290,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
16.986778,3328,5616,1,1,1,32,1,1,32,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cunn_ClassNLLCriterion_updateGradInput_kernel<float>(float*, float*, long*, float*, float*, int, int, int, int, long)"
16.986906,10816,5628,3,1,1,32,4,1,109,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void (anonymous namespace)::softmax_warp_backward<float, float, float, 10, true>(float*, float const*, float const*, int, int, int)"
16.987066,2080,5654,,,,,,,,,,112,53.846,Pageable,Device,Tesla V100-SXM2-16GB (0),1,7,[CUDA memcpy HtoD]
16.991276,18528,5801,8,1,10,256,1,1,82,25600,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_sgemm_64x32_sliced1x4_nn
16.991313,4096,5803,40,1,1,128,1,1,32,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void splitKreduce_kernel<float, float, float, float>(cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*)"
16.991405,13888,5814,4,32,1,256,1,1,57,16384,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_sgemm_128x32_nt
16.991467,8192,5825,2,1,1,32,4,1,52,16,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)"
16.991632,9312,5841,980,1,1,64,1,1,20,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::unrolled_elementwise_kernel<at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::MulScalarFunctor<float, float>, at::detail::Array<char*, 2>, OffsetCalculator<1, unsigned int>, OffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)"
16.992933,7872,5853,980,1,1,64,1,1,19,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3>)"
16.993436,2048,5909,,,,,,,,,,15360,7500.000,Device,,Tesla V100-SXM2-16GB (0),1,97,[CUDA memset]
16.993444,1664,5910,,,,,,,,,,15360,9230.769,Device,,Tesla V100-SXM2-16GB (0),1,98,[CUDA memset]
16.993452,1568,5911,,,,,,,,,,15360,9795.918,Device,,Tesla V100-SXM2-16GB (0),1,99,[CUDA memset]
16.993462,1632,5912,,,,,,,,,,15360,9411.765,Device,,Tesla V100-SXM2-16GB (0),1,100,[CUDA memset]
16.993758,2016,5943,,,,,,,,,,112,55.556,Pageable,Device,Tesla V100-SXM2-16GB (0),1,7,[CUDA memcpy HtoD]
16.996409,15744,6092,512,1,1,512,1,1,40,272,4096,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)"
16.999526,3808,6118,980,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
16.999571,321728,6120,72,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.002493,2912,6126,980,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.002508,335711,6128,72,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.004123,2944,6134,980,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.004169,366591,6136,171,10,1,8,16,1,64,8320,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4, 3, 4, false, true>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int)"
17.004918,443903,6144,32,512,1,256,1,1,40,0,9792,,,,,Tesla V100-SXM2-16GB (0),1,7,"void fft2d_r2c_16x16<float>(float2*, float const*, int, int, int, int, int, int, int, int)"
17.005362,21664,6146,32,10,1,256,1,1,40,0,9792,,,,,Tesla V100-SXM2-16GB (0),1,89,"void fft2d_r2c_16x16<float>(float2*, float const*, int, int, int, int, int, int, int, int)"
17.005386,779390,6160,8,1,144,128,1,1,94,13312,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_cgemm_64x32_tn
17.006167,17376,6162,320,1,1,256,1,1,40,0,8704,,,,,Tesla V100-SXM2-16GB (0),1,7,"void fft2d_c2r_16x16<float, false>(float*, float2*, int, int, int, int, int, int, int, int, int, int, float, float, int, float*, float*)"
17.006616,1488316,6178,16384,1,1,512,1,1,64,0,35904,,,,,Tesla V100-SXM2-16GB (0),1,7,"void fft2d_r2c_32x32<float, false, 1u, false>(float2*, float const*, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
17.008105,49249,6181,320,1,1,512,1,1,64,0,35904,,,,,Tesla V100-SXM2-16GB (0),1,89,"void fft2d_r2c_32x32<float, false, 1u, false>(float2*, float const*, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
17.008158,2198716,6188,8,1,544,128,1,1,126,18432,0,,,,,Tesla V100-SXM2-16GB (0),1,89,volta_gcgemm_64x32_nt
17.010360,50976,6190,320,1,1,512,1,1,61,0,35904,,,,,Tesla V100-SXM2-16GB (0),1,89,"void fft2d_c2r_32x32<float, false, false, 1u, false, false>(float*, float2 const*, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)"
17.010900,33824,6213,16,128,1,32,4,1,40,8704,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd::generateWinogradTilesKernel<0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<float, float>)"
17.010946,237280,6215,160,1,1,256,1,1,126,49152,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1
17.011583,13280,6220,1,512,1,256,1,1,64,22656,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)"
17.011599,63040,6221,16,64,1,32,8,1,32,9216,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<float, float>)"
17.011671,120800,6229,2,4,36,256,1,1,57,16384,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_sgemm_32x128_nt
17.011793,13600,6231,1,512,1,256,1,1,64,16640,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)"
17.012299,14080,6242,1,512,1,256,1,1,64,22656,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)"
17.012321,64512,6243,16,64,1,32,8,1,32,9216,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<float, float>)"
17.012387,114208,6251,2,4,36,256,1,1,57,16384,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_sgemm_32x128_nt
17.012502,10304,6253,1,512,1,256,1,1,64,16640,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)"
17.017035,12160,6271,,,,,,,,,,9437184,776084.211,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.017084,446751,6272,72,16,10,8,8,1,96,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)"
17.020672,11328,6278,,,,,,,,,,9437184,833084.746,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.020700,441951,6279,72,16,10,8,8,1,96,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)"
17.021968,2495,6285,,,,,,,,,,1152,461.723,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.022000,269951,6286,72,2,1,8,32,1,122,10496,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg1_engine<float, 128, 6, 8, 3, 3, 5, false, false>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, float, int, int, int*, int*, int, int)"
17.022657,10496,6294,10,512,1,7,7,1,18,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void flip_filter<float, float>(float*, float const*, int, int, int, int)"
17.022674,22463,6296,1,512,1,256,1,1,40,0,9792,,,,,Tesla V100-SXM2-16GB (0),1,7,"void fft2d_r2c_16x16<float>(float2*, float const*, int, int, int, int, int, int, int, int)"
17.022696,20000,6298,1,512,1,256,1,1,40,0,9792,,,,,Tesla V100-SXM2-16GB (0),1,89,"void fft2d_r2c_16x16<float>(float2*, float const*, int, int, int, int, int, int, int, int)"
17.022774,531007,6312,16,8,144,128,1,1,94,13312,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_cgemm_32x64_tn
17.023306,454143,6314,16384,1,1,256,1,1,40,0,8704,,,,,Tesla V100-SXM2-16GB (0),1,7,"void fft2d_c2r_16x16<float, false>(float*, float2*, int, int, int, int, int, int, int, int, int, int, float, float, int, float*, float*)"
17.024181,1760,6320,,,,,,,,,,1152,654.545,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.024211,265120,6321,72,2,1,8,32,1,122,10496,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg1_engine<float, 128, 6, 8, 3, 3, 5, false, false>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, float, int, int, int*, int*, int, int)"
17.024846,12192,6328,16,10,1,256,1,1,64,24704,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradWgradData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)"
17.024873,7808,6329,16,10,1,256,1,1,64,16896,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradWgradDelta4x4<float, float>(cudnn::winograd_nonfused::WinogradDeltaParams<float, float>)"
17.024927,83520,6337,8,8,36,64,1,1,126,8192,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_sgemm_64x64_nt
17.025011,61952,6339,16,64,1,32,8,1,62,9216,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradWgradOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradWgradOutputParams<float, float>)"
17.025327,6368,6350,16,10,1,256,1,1,64,24704,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradWgradData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)"
17.025346,6080,6351,16,10,1,256,1,1,64,16896,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradWgradDelta4x4<float, float>(cudnn::winograd_nonfused::WinogradDeltaParams<float, float>)"
17.025376,78880,6359,8,8,36,64,1,1,126,8192,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_sgemm_64x64_nt
17.025456,60896,6361,16,64,1,32,8,1,62,9216,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradWgradOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradWgradOutputParams<float, float>)"
17.025518,5792,6372,980,1,1,64,1,1,19,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3>)"
17.025587,12320,6393,512,1,1,512,1,1,40,272,4096,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)"
17.025678,13537,6412,1,512,1,256,1,1,64,22656,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)"
17.025692,62688,6413,16,64,1,32,8,1,32,9216,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<float, float>)"
17.025756,119072,6421,2,4,36,256,1,1,57,16384,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_sgemm_32x128_nt
17.025877,13472,6423,1,512,1,256,1,1,64,16640,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)"
17.025891,6080,6437,16,10,1,256,1,1,64,24704,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradWgradData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)"
17.025898,6400,6438,16,10,1,256,1,1,64,16896,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradWgradDelta4x4<float, float>(cudnn::winograd_nonfused::WinogradDeltaParams<float, float>)"
17.025906,79232,6446,8,8,36,64,1,1,126,8192,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_sgemm_64x64_nt
17.025986,61344,6448,16,64,1,32,8,1,62,9216,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradWgradOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradWgradOutputParams<float, float>)"
17.026049,5920,6456,980,1,1,64,1,1,20,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<float>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<float>, at::detail::Array<char*, 3>)"
17.026056,3776,6467,980,1,1,64,1,1,19,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3>)"
17.026061,10688,6490,512,1,1,512,1,1,40,272,4096,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)"
17.026909,4736,6511,1960,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.026925,73760,6513,4,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.027329,4416,6519,1960,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.027350,58336,6521,4,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.028404,4416,6527,1960,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.028460,230176,6529,31,1,1,8,32,1,123,10496,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_alg1_engine<float, 128, 6, 8, 3, 3, 5, false, true>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, float, int)"
17.032647,8032,6546,1960,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.032658,76576,6548,4,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.033325,2400,6565,,,,,,,,,,524288,218453.333,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.033372,45568,6566,4,2,10,8,32,1,122,10496,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)"
17.033719,2017,6572,,,,,,,,,,524288,259934.556,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.033735,38848,6573,4,2,10,8,32,1,122,10496,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)"
