Start(sec),Duration(nsec),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem,DymSMem,Bytes,Thru(MB/s),SrcMemKd,DstMemKd,Device,Ctx,Strm,Name
17.516209,11136,13986,512,1,1,512,1,1,40,272,4096,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)"
17.516668,7264,14008,3920,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.516683,151743,14010,32,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.517171,7168,14016,3920,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.517188,147840,14018,32,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.517741,4609,14024,1,1,1,256,1,1,38,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,cask_cudnn::computeOffsetsKernel(cask_cudnn::ComputeOffsetsParams)
17.517765,2112,14025,2,1,1,256,1,1,18,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,cask_cudnn::computeBOffsetsKernel(cask_cudnn::ComputeBOffsetsParams)
17.517830,108800,14026,4,16,1,256,1,1,128,32768,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_scudnn_128x128_stridedB_interior_nn_v1
17.518265,1424027,14033,32,2048,1,256,1,1,40,0,9792,,,,,Tesla V100-SXM2-16GB (0),1,7,"void fft2d_r2c_16x16<float>(float2*, float const*, int, int, int, int, int, int, int, int)"
17.519689,20448,14035,32,10,1,256,1,1,40,0,9792,,,,,Tesla V100-SXM2-16GB (0),1,89,"void fft2d_r2c_16x16<float>(float2*, float const*, int, int, int, int, int, int, int, int)"
17.519712,2792440,14049,32,1,144,128,1,1,94,13312,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_cgemm_64x32_tn
17.522505,47680,14051,1280,1,1,256,1,1,40,0,8704,,,,,Tesla V100-SXM2-16GB (0),1,7,"void fft2d_c2r_16x16<float, false>(float*, float2*, int, int, int, int, int, int, int, int, int, int, float, float, int, float*, float*)"
17.522984,214495,14067,32768,1,1,32,1,1,72,4352,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void fft1d_r2c_32<float, float, float2, false, false>(float2*, float const*, int, int3, int3, int2, int2)"
17.523198,26912,14070,1120,1,1,32,1,1,72,4352,0,,,,,Tesla V100-SXM2-16GB (0),1,89,"void fft1d_r2c_32<float, float, float2, false, false>(float2*, float const*, int, int3, int3, int2, int2)"
17.523229,808029,14077,3,64,17,64,1,1,130,12288,0,,,,,Tesla V100-SXM2-16GB (0),1,89,volta_gcgemm_32x32_nt
17.524041,41887,14079,4480,1,1,32,1,1,66,4352,0,,,,,Tesla V100-SXM2-16GB (0),1,89,"void fft1d_c2r_32<float2, float, float, false, true, false, false>(float*, float2 const*, int, int3, int3, int2, int, float, float, float*, float*)"
17.526629,8864,14109,3920,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.526642,153504,14111,32,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.527453,5184,14128,,,,,,,,,,4194304,809086.420,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.527471,213151,14129,32,4,10,8,32,1,80,6400,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)"
17.528030,3936,14135,,,,,,,,,,4194304,1065626.016,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.528046,211776,14136,32,4,10,8,32,1,80,6400,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)"
17.529047,1952,14142,1,7,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cudnn::ComputeSplitKOffsetsParams)
17.529059,2016,14143,2,1,1,256,1,1,24,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,cask_cudnn::computeWgradBOffsetsKernel(cask_cudnn::ComputeWgradBOffsetsParams)
17.529076,3776,14144,,,,,,,,,,4194304,1110779.661,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.529084,1696,14145,,,,,,,,,,256,150.943,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.529102,144415,14146,16,4,7,256,1,1,128,32768,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_scudnn_128x128_stridedB_splitK_medium_nn_v1
17.529598,9567,14153,10,512,1,7,7,1,18,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void flip_filter<float, float>(float*, float const*, int, int, int, int)"
17.529611,10591,14155,1,512,1,256,1,1,40,0,9792,,,,,Tesla V100-SXM2-16GB (0),1,7,"void fft2d_r2c_16x16<float>(float2*, float const*, int, int, int, int, int, int, int, int)"
17.529622,71712,14157,1,2048,1,256,1,1,40,0,9792,,,,,Tesla V100-SXM2-16GB (0),1,89,"void fft2d_r2c_16x16<float>(float2*, float const*, int, int, int, int, int, int, int, int)"
17.529695,1881435,14171,16,32,144,128,1,1,94,13312,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_cgemm_32x64_tn
17.531578,1498619,14173,65536,1,1,256,1,1,40,0,8704,,,,,Tesla V100-SXM2-16GB (0),1,7,"void fft2d_c2r_16x16<float, false>(float*, float2*, int, int, int, int, int, int, int, int, int, int, float, float, int, float*, float*)"
17.533647,1280,14179,1,7,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cudnn::ComputeSplitKOffsetsParams)
17.533678,1344,14180,2,1,1,256,1,1,24,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,cask_cudnn::computeWgradBOffsetsKernel(cask_cudnn::ComputeWgradBOffsetsParams)
17.533698,3808,14181,,,,,,,,,,4194304,1101445.378,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.533720,1568,14182,,,,,,,,,,256,163.265,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.533731,138016,14183,16,4,7,256,1,1,128,32768,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_scudnn_128x128_stridedB_splitK_medium_nn_v1
17.534188,3936,14195,,,,,,,,,,4194304,1065626.016,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.534199,209407,14196,32,4,10,8,32,1,80,6400,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)"
17.534409,16352,14204,3920,1,1,64,1,1,20,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<float>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<float>, at::detail::Array<char*, 3>)"
17.534428,13312,14215,3920,1,1,64,1,1,19,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3>)"
17.534443,32064,14238,2048,1,1,512,1,1,40,272,4096,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)"
17.534492,2944,14257,980,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.534500,268320,14259,8,1,10,8,32,1,74,6400,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3, 3, 5, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.534770,1984,14273,,,,,,,,,,1024,516.129,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.534774,141055,14274,8,16,1,8,32,1,80,6400,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg1_engine<float, 128, 6, 7, 3, 3, 5, false, false>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, float, int, int, int*, int*, int, int)"
17.534916,5888,14285,980,1,1,64,1,1,19,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3>)"
17.534923,10624,14306,512,1,1,512,1,1,40,272,4096,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)"
17.534935,12832,14325,1,512,1,256,1,1,64,22656,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)"
17.534949,64288,14326,16,64,1,32,8,1,32,9216,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<float, float>)"
17.535014,114176,14334,2,4,36,256,1,1,57,16384,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_sgemm_32x128_nt
17.535129,12736,14336,1,512,1,256,1,1,64,16640,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<float, float>)"
17.535143,9119,14350,16,10,1,256,1,1,64,24704,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradWgradData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<float, float>)"
17.535153,7295,14351,16,10,1,256,1,1,64,16896,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradWgradDelta4x4<float, float>(cudnn::winograd_nonfused::WinogradDeltaParams<float, float>)"
17.535162,79840,14359,8,8,36,64,1,1,126,8192,0,,,,,Tesla V100-SXM2-16GB (0),1,7,volta_sgemm_64x64_nt
17.535243,62784,14361,16,64,1,32,8,1,62,9216,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::winograd_nonfused::winogradWgradOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradWgradOutputParams<float, float>)"
17.535307,5344,14372,980,1,1,64,1,1,19,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3>)"
17.535314,10208,14393,512,1,1,512,1,1,40,272,4096,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)"
17.535325,6944,14412,3920,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.535333,152927,14414,32,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.535487,5535,14428,,,,,,,,,,4194304,757778.500,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.535494,213312,14429,32,4,10,8,32,1,80,6400,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)"
17.535708,16256,14437,3920,1,1,64,1,1,20,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::AddFunctor<float>, at::detail::Array<char*, 3> >(int, at::native::AddFunctor<float>, at::detail::Array<char*, 3>)"
17.535725,12672,14448,3920,1,1,64,1,1,19,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3>)"
17.535739,31808,14471,2048,1,1,512,1,1,40,272,4096,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)"
17.536172,13344,14492,7840,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.536198,351456,14494,16,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.536883,13056,14500,7840,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.536902,337887,14502,16,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.538165,13056,14508,7840,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.538181,364415,14510,32,10,1,8,16,1,64,8320,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4, 3, 4, false, true>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int)"
17.542559,16064,14526,7840,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.542576,362655,14528,16,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.543071,15520,14545,,,,,,,,,,8388608,540503.093,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.543094,478367,14546,16,16,10,8,32,1,80,6400,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)"
17.543897,15968,14552,,,,,,,,,,8388608,525338.677,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.543915,476222,14553,16,16,10,8,32,1,80,6400,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)"
17.545000,2016,14559,,,,,,,,,,1024,507.937,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.545018,258879,14560,16,8,1,8,32,1,122,10496,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg1_engine<float, 128, 6, 8, 3, 3, 5, false, false>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, float, int, int, int*, int*, int, int)"
17.545623,1824,14567,,,,,,,,,,1024,561.404,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.545642,253023,14568,16,8,1,8,32,1,122,10496,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg1_engine<float, 128, 6, 8, 3, 3, 5, false, false>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, float, int, int, int*, int*, int, int)"
17.546204,1696,14581,,,,,,,,,,1024,603.774,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.546224,251231,14582,16,8,1,8,32,1,122,10496,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg1_engine<float, 128, 6, 8, 3, 3, 5, false, false>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, float, int, int, int*, int*, int, int)"
17.546476,33088,14606,2048,1,1,512,1,1,40,272,4096,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)"
17.546510,3552,14625,980,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.546515,287776,14627,8,1,10,8,32,1,74,6400,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3, 3, 5, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.546805,1664,14641,,,,,,,,,,1024,615.385,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.546809,141312,14642,8,16,1,8,32,1,80,6400,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg1_engine<float, 128, 6, 7, 3, 3, 5, false, false>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, float, int, int, int*, int*, int, int)"
17.546952,7648,14653,980,1,1,64,1,1,19,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void at::native::vectorized_elementwise_kernel<4, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}, at::detail::Array<char*, 3>)"
17.546960,10816,14674,512,1,1,512,1,1,40,272,4096,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::bn_bw_1C11_singleread<float, 512, true, 1, 2, 0>(float, float, float, float, cudnnTensorStruct, float const*, cudnnTensorStruct, float const*, cudnnTensorStruct, float*, float const*, float*, float*, float const*, float const*, float, cudnn::reduced_divisor, int, cudnn::reduced_divisor, cudnn::bnBwPersistentState*, int, float, float, float, int, float, cudnnStatus_t*, bool)"
17.551072,11104,14700,3920,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.551089,307583,14702,72,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.551720,10080,14708,3920,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.551737,304031,14710,72,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.553223,10176,14716,3920,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.553240,340895,14718,171,10,1,8,16,1,64,8320,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad2d_alg1_1<float, 0, 5, 6, 4, 3, 4, false, true>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int)"
17.553978,1618362,14735,16384,1,1,512,1,1,64,0,35904,,,,,Tesla V100-SXM2-16GB (0),1,7,"void fft2d_r2c_32x32<float, false, 1u, false>(float2*, float const*, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
17.555596,58783,14738,320,1,1,512,1,1,64,0,35904,,,,,Tesla V100-SXM2-16GB (0),1,89,"void fft2d_r2c_32x32<float, true, 0u, false>(float2*, float const*, int, int, int, int, int, int, int, int, int, cudnn::reduced_divisor, bool, int2, int, int)"
17.555657,2009978,14745,8,1,544,128,1,1,126,18432,0,,,,,Tesla V100-SXM2-16GB (0),1,89,volta_gcgemm_64x32_nt
17.557671,55840,14747,320,1,1,512,1,1,61,0,35904,,,,,Tesla V100-SXM2-16GB (0),1,89,"void fft2d_c2r_32x32<float, false, false, 1u, false, false>(float*, float2 const*, int, int, int, int, int, int, int, int, int, float, float, cudnn::reduced_divisor, bool, float*, float*, int2, int, int)"
17.561955,10048,14776,3920,1,1,256,1,1,16,0,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::ops::scalePackedTensor_kernel<float, float>(cudnnTensor4dStruct, float*, float)"
17.561972,284895,14778,72,2,10,8,8,1,88,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3, 3, 3, false>(int, int, int, float const*, int, float const*, int, float*, kernel_grad_params, unsigned long long, int, unsigned long long, int, float, int, int, int)"
17.562604,17728,14795,,,,,,,,,,9437184,532332.130,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.562624,434463,14796,72,16,10,8,8,1,96,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)"
17.563379,17184,14802,,,,,,,,,,9437184,549184.358,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.563398,428063,14803,72,16,10,8,8,1,96,3328,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, false, 512>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, int, int, int, int)"
17.564518,2080,14809,,,,,,,,,,1152,553.846,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.564534,240415,14810,72,2,1,8,32,1,122,10496,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg1_engine<float, 128, 6, 8, 3, 3, 5, false, false>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, float, int, int, int*, int*, int, int)"
17.565100,1632,14817,,,,,,,,,,1152,705.882,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
17.565122,235263,14818,72,2,1,8,32,1,122,10496,0,,,,,Tesla V100-SXM2-16GB (0),1,7,"void cudnn::cnn::wgrad_alg1_engine<float, 128, 6, 8, 3, 3, 5, false, false>(int, int, int, float const*, int, float*, float const*, kernel_grad_params, unsigned long long, int, float, float, int, int, int*, int*, int, int)"
17.568944,2368,14832,,,,,,,,,,1152,486.486,Device,,Tesla V100-SXM2-16GB (0),1,7,[CUDA memset]
